1,2
Vanderbilt,0.6
UNLV,0.6
Arizona St,0.6
Memphis,0.7
Missouri,0.7
Army,0.7
Clemson,0.7
Rutgers,0.8
Marshall,0.8
James Mad,0.8
Indiana,0.8
Oregon,0.8
Louisiana,0.8
U Mass,0.8
San Diego St,0.8
California,0.8
GA Tech,0.8
Boise St,0.8
Ohio St,0.9
Bowling Grn,0.9
Louisville,0.9
Notre Dame,0.9
Penn St,0.9
Iowa,1.0
Minnesota,1.0
S Alabama,1.0
Washington,1.0
Buffalo,1.0
W Michigan,1.0
Navy,1.0
Jksnville St,1.1
Mississippi,1.1
Baylor,1.1
Syracuse,1.1
Iowa St,1.2
Tulane,1.2
Sam Hous St,1.2
Tennessee,1.2
Wash State,1.2
Fresno St,1.2
Kansas St,1.2
Colorado,1.2
Illinois,1.2
Nevada,1.2
Ball St,1.2
Boston Col,1.3
Texas A&M,1.3
Miami (OH),1.3
VA Tech,1.3
N Illinois,1.3
Connecticut,1.3
Miami,1.3
Arkansas St,1.3
LA Tech,1.3
Oregon St,1.4
Air Force,1.4
Cincinnati,1.4
UL Monroe,1.4
Fla Atlantic,1.4
Kansas,1.4
Wyoming,1.4
Ohio,1.4
Coastal Car,1.4
UCLA,1.4
LSU,1.4
N Carolina,1.4
Troy,1.5
Kennesaw St,1.5
Auburn,1.5
Nebraska,1.5
North Texas,1.5
W Virginia,1.5
Duke,1.5
Florida,1.5
S Florida,1.5
Georgia,1.5
Michigan,1.5
Wisconsin,1.5
Liberty,1.5
Florida Intl,1.5
UCF,1.5
E Michigan,1.5
Colorado St,1.6
S Carolina,1.6
Toledo,1.6
USC,1.6
Texas,1.6
Purdue,1.6
Michigan St,1.6
Maryland,1.6
Miss State,1.6
Virginia,1.6
Georgia St,1.6
New Mexico,1.6
Middle Tenn,1.6
Akron,1.6
Northwestern,1.6
Charlotte,1.6
Oklahoma,1.7
Old Dominion,1.7
UTSA,1.7
Pittsburgh,1.7
Hawaii,1.7
Kent St,1.7
TX El Paso,1.7
Utah St,1.7
Arizona,1.7
Alabama,1.8
Texas Tech,1.8
BYU,1.8
Texas St,1.8
W Kentucky,1.8
S Methodist,1.8
Kentucky,1.8
Utah,1.8
NC State,1.8
TX Christian,1.8
GA Southern,1.8
Wake Forest,1.9
Rice,1.9
Stanford,1.9
Arkansas,1.9
Temple,2.0
Tulsa,2.0
E Carolina,2.0
N Mex State,2.0
Florida St,2.0
Central Mich,2.1
Oklahoma St,2.1
UAB,2.1
San Jose St,2.2
App State,2.2
Houston,2.3
S Mississippi,2.5
